% Black-alone,% Asian-alone,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,Total physician assistants (2019),Internal Medicine Primary Care (2019),Urban_rural_code,census_region,anycondition_prevalence
0.003348781951192973,0.02195666381065109,0.06681034482758619,0.5429141716566867,0.3222929936305733,0.3864406779661017,0.0008641266794629943,0.0004373494928409685,1.0,1.0,45.2
0.027235951889743426,0.03823753498322324,0.2650862068965517,0.435129740518962,0.33248407643312106,0.6474576271186441,0.0032494131521471096,0.0012751389722136855,1.0,0.5,37.0
0.02572112159568793,0.01035093206379311,0.5797413793103449,0.6367265469061876,0.16305732484076435,0.952542372881356,0.0022282839465295823,0.0015753528522669882,1.0,0.25,60.0
0.004965045560599997,0.0056127374496911875,0.15086206896551718,0.654690618762475,0.2713375796178344,0.4338983050847458,0.00039974997806355167,0.0001513536498685632,1.0,0.5,39.8
0.009845347769424093,0.01807129734439368,0.1400862068965517,0.44510978043912175,0.45222929936305734,0.3186440677966102,0.003991402835908643,0.0011789445378687362,0.7999999999999998,1.0,39.1
0.16650436334349047,0.033315258768007935,0.17672413793103448,0.4011976047904192,0.49171974522293,0.311864406779661,0.006955314644774522,0.006082860164981953,0.7999999999999998,0.25,41.6
0.051382719148909316,0.012374045464668122,0.4030172413793103,0.6806387225548902,0.16050955414012738,0.6,0.000885277931209966,0.000577490199746119,1.0,0.25,47.8
0.010888422094629554,0.006564704246842743,0.5064655172413792,0.6387225548902196,0.13121019108280257,0.7898305084745763,0.0006994288735836703,0.0014206038848811632,1.0,1.0,54.7
0.06459008189648695,0.025889879810473585,0.6163793103448275,0.48103792415169666,0.18471337579617836,0.3525423728813559,0.0022874029948168357,0.0008743897327304658,1.0,1.0,46.4
0.17256806971199745,0.02686342488827101,0.2693965517241379,0.7544910179640718,0.19490445859872613,0.5220338983050847,0.0006614000299999377,0.00046845712163785184,1.0,0.25,48.0
0.008491739672130138,0.014702808619744642,0.12715517241379307,0.5369261477045908,0.34522292993630577,0.3186440677966102,0.005545829752892258,0.0032512433228626277,1.0,1.0,40.5
0.10078113226281876,0.057080947470773545,0.28017241379310337,0.4151696606786427,0.3707006369426752,0.5966101694915255,0.030937562317979134,0.020351897586752,0.39999999999999997,0.25,40.4
0.008276446424914626,0.010841748808927042,0.17456896551724135,0.8602794411177644,0.1872611464968153,0.3220338983050847,0.004849157361303274,0.006067757668660822,0.7999999999999998,1.0,51.1
0.19219322843115083,0.04186189877011882,0.31249999999999994,0.4411177644710579,0.3019108280254777,0.6406779661016949,0.025622506580006036,0.01685459015974227,0.39999999999999997,0.25,44.1
0.049563599232047485,0.011916276883866655,0.27586206896551724,0.7764471057884231,0.17961783439490447,0.5898305084745762,0.009215769305340566,0.011533657358763461,0.7999999999999998,1.0,50.0
0.5615649257972504,0.10476908026377672,0.5775862068965517,0.4411177644710579,0.2522292993630573,0.9254237288135594,0.3222240195816867,0.265781361395077,0.0,0.75,43.7
0.008396225800000595,0.003374761355850356,0.2564655172413793,0.6467065868263473,0.1554140127388535,0.7084745762711864,0.0008763843120987199,0.0005453235790929517,1.0,1.0,50.8
0.0060800357649630574,0.015556852813943256,0.10129310344827586,0.6307385229540918,0.267515923566879,0.3864406779661017,0.0015748159140528445,0.00048381584079021974,1.0,0.5,45.4
0.2254349248427245,0.027681292937361796,0.18318965517241376,0.5768463073852295,0.28662420382165604,0.5898305084745762,0.010121355003855841,0.013875386951413406,0.6,1.0,47.0
0.039189221494652454,0.021801773095881563,0.20905172413793102,0.5848303393213572,0.30573248407643316,0.3355932203389831,0.011429776406283074,0.012173504223689232,0.39999999999999997,0.25,48.8
0.3357194032807198,0.010730842038190337,0.4676724137931034,0.714570858283433,0.15414012738853503,0.9864406779661017,0.0008684845930841707,0.0017635921180306881,1.0,1.0,57.6
0.46227644457419564,0.024827677102894973,0.29741379310344823,0.686626746506986,0.26242038216560515,0.759322033898305,0.0008022143352462669,0.001220755283974018,0.7999999999999998,0.25,51.2
0.004453937922925822,0.009667114849158468,0.2564655172413793,0.7485029940119761,0.24076433121019108,0.6305084745762712,0.00017555033897431196,6.95068013658835e-05,1.0,0.5,44.5
0.09113100924304426,0.09078105559827584,0.20474137931034478,0.39321357285429137,0.5019108280254777,0.36271186440677966,0.1226708813574261,0.18431898778436132,0.19999999999999996,0.75,38.5
0.12197903402935174,0.00830374852560724,0.38362068965517243,0.6726546906187625,0.16305732484076435,0.623728813559322,0.0020271014764163355,0.0013288102545543398,1.0,0.25,50.6
0.015079393250497364,0.11530220439119472,0.07974137931034483,0.1357285429141717,0.7745222929936306,0.3288135593220339,0.06360067179268404,0.025075095150545866,0.39999999999999997,0.5,22.0
0.024534965363571994,0.034635626077090795,0.15732758620689655,0.6007984031936128,0.2980891719745223,0.5830508474576271,0.0004941877790254337,0.00010311674295849232,1.0,0.5,46.9
0.19092251225868576,0.0395068140737917,0.29310344827586204,0.49301397205588815,0.3146496815286624,0.2949152542372881,0.006322834207002241,0.004518972701483897,0.19999999999999996,0.25,44.6
0.06889064829847999,0.11043669126971907,0.14655172413793102,0.4011976047904192,0.4140127388535032,0.4033898305084746,0.045486259948393476,0.016484336812847573,0.19999999999999996,0.25,44.1
0.05708878687942673,0.10774873567556731,0.1400862068965517,0.5469061876247504,0.45605095541401275,0.24745762711864405,0.05502128962934868,0.03564712778646508,0.39999999999999997,0.75,36.7
0.012297975105012396,0.0186338931626104,0.35129310344827586,0.4870259481037924,0.2369426751592357,0.4406779661016949,0.004151973853937554,0.0009181104371418348,0.7999999999999998,0.5,41.9
0.3889213178400707,0.012743271031177013,0.38362068965517243,0.6267465069860279,0.19235668789808918,0.6983050847457628,0.0007406341070396344,0.0011269803545754797,1.0,0.25,52.9
0.016889499130961223,0.012135659426868704,0.1982758620689655,0.7465069860279441,0.25987261146496815,0.6033898305084746,0.0017922618062269785,0.0006433305131728484,1.0,0.25,48.2
0.007657740639135059,0.00893229641947905,0.23491379310344823,0.718562874251497,0.18089171974522292,0.5389830508474577,0.007701171905386141,0.005339115838285068,1.0,1.0,48.1
0.020402116232063196,0.0033547024346980633,0.5969827586206896,0.3073852295409181,0.29554140127388534,0.3288135593220339,0.00013489935802823923,8.374099224209962e-05,0.7999999999999998,0.25,47.9
0.008290116104681005,0.013520467391150575,0.12068965517241378,0.7624750499001997,0.24076433121019108,0.23389830508474577,0.004327187872250745,0.005414383175553079,0.7999999999999998,1.0,43.7
0.0755486100452452,0.03002078310571852,0.37284482758620685,0.5728542914171657,0.21273885350318472,0.688135593220339,0.00022156279879797733,0.00014076554857706515,1.0,0.25,51.7
0.009081262446045811,0.013421283342655483,0.27586206896551724,0.688622754491018,0.2331210191082803,0.488135593220339,0.005190023228922232,0.005526061859930207,0.7999999999999998,0.25,51.7
0.030530603245162748,0.006852281748361251,0.28017241379310337,0.7564870259481038,0.1681528662420382,0.5491525423728814,0.0009280463272438074,0.0003300141900683612,0.6,0.25,49.7
0.5319416867350216,0.0152003786454324,0.3383620689655172,0.7425149700598803,0.18089171974522292,0.8779661016949152,0.002174736348116603,0.0011463291264617282,1.0,0.25,49.9
0.010547119649449026,0.003974331669717261,0.20474137931034478,0.39520958083832336,0.32866242038216564,0.3491525423728814,0.000612219701842191,0.00022938918657912849,1.0,1.0,38.1
0.009636785627605964,0.022706436569904422,0.17241379310344826,0.6526946107784432,0.3019108280254777,0.376271186440678,0.009632004867180839,0.005751575970233184,0.6,0.75,40.1
0.10293707936802754,0.46503184463651354,0.11422413793103448,0.13772455089820362,0.7745222929936306,0.12203389830508475,0.049637521601986694,0.03550879093754126,0.19999999999999996,0.25,27.9
0.021965297274215537,0.04648107168323144,0.2995689655172414,0.48303393213572854,0.2764331210191083,0.6745762711864406,0.002389960598410766,0.0015675716083060225,0.39999999999999997,0.25,51.5
0.03516473548711349,0.018288254755896367,0.16594827586206895,0.5469061876247504,0.3515923566878981,0.3966101694915254,0.008387668348793228,0.006914324347360539,1.0,0.75,43.8
0.01815363209593708,0.01292656094029562,0.06681034482758619,0.532934131736527,0.3528662420382166,0.2677966101694915,0.004753849924888746,0.002431759621704115,0.19999999999999996,1.0,39.8
0.02182167824947112,0.04394250709964494,0.1875,0.5029940119760479,0.28535031847133757,0.3966101694915254,0.007450936406089319,0.0028625195605319585,0.7999999999999998,1.0,41.2
0.0031237374048739977,0.0026366517411349232,0.6400862068965517,0.5429141716566867,0.12356687898089172,0.9627118644067796,0.0013439058417883641,0.00094821904228629,1.0,0.25,61.9
0.050788231677771876,0.021242515561448263,0.22844827586206895,0.5748502994011976,0.2318471337579618,0.3864406779661017,0.0031280453855833355,0.002213395355619676,0.6,0.25,49.6
0.0020529315139337016,0.012067833086477619,0.2586206896551724,0.6966067864271457,0.1910828025477707,0.6,0.0003495472368957312,0.00017350489816961222,1.0,1.0,53.2
0.044138557517078854,0.0254305823712715,0.15517241379310345,0.5748502994011976,0.3184713375796179,0.3254237288135593,0.005871356243194775,0.0036828535598353255,0.7999999999999998,1.0,41.1
0.6119681634777523,0.018307517049347282,0.4094827586206896,0.6347305389221556,0.19745222929936307,0.8949152542372881,0.0034331105478425856,0.0024712710723340083,1.0,0.25,52.0
0.14655529095713032,0.04672161644078206,0.18965517241379307,0.532934131736527,0.3006369426751593,0.44745762711864406,0.07743892921272322,0.05216626908961592,0.39999999999999997,0.25,47.6
0.05656127859943732,0.008714746560213062,0.30603448275862066,0.5708582834331337,0.17961783439490447,0.6305084745762712,0.003964671151444049,0.0014309249559856982,1.0,0.25,52.3
0.12185093330525078,0.00796286062008639,0.4245689655172413,0.6327345309381238,0.14140127388535031,0.7220338983050848,0.0014192488628783446,0.00214505118501415,0.6,0.25,56.1
0.0158584145120248,0.015579330417582048,0.2995689655172414,0.47105788423153694,0.3019108280254777,0.3728813559322034,0.004996041866452478,0.0026407889979588937,0.19999999999999996,0.25,45.1
0.0058597332065875975,0.008579835096841203,0.2262931034482758,0.6666666666666666,0.19235668789808918,0.4983050847457627,0.001602234215458906,0.00034992642389540074,1.0,0.5,46.4
0.01888941378859074,0.00943737060500943,0.334051724137931,0.7904191616766467,0.156687898089172,0.5288135593220339,0.0012119511327879954,0.0013330363664944436,1.0,1.0,52.2
0.4128335111006764,0.037823699499363976,0.22413793103448273,0.4870259481037924,0.38598726114649684,0.5694915254237288,0.011301010852404255,0.017086711539215697,0.6,0.25,45.6
0.008949709625156874,0.009939707498879709,0.11206896551724137,0.5708582834331337,0.3554140127388535,0.24745762711864405,0.001580764660652887,0.002165728788695097,0.6,1.0,43.4
0.18031073797675118,0.016503645267738273,0.30818965517241376,0.7445109780439121,0.17070063694267518,0.5220338983050847,0.0040057203539790205,0.0026937380761537736,0.19999999999999996,0.25,49.1
0.048198671873257756,0.037606165029258655,0.2025862068965517,0.7604790419161677,0.17452229299363056,0.4949152542372881,0.00013228234347743224,8.201899636581556e-05,1.0,0.25,50.3
0.009642952558476369,0.007663648261216384,0.2823275862068965,0.5888223552894212,0.20509554140127392,0.4338983050847458,0.0014018430968611496,0.0008753840306372118,1.0,1.0,47.3
0.09288021287591319,0.17852763149244938,0.12068965517241378,0.29740518962075846,0.5235668789808917,0.2169491525423729,0.05703795353573161,0.03752595871305121,0.19999999999999996,0.25,38.0
0.11327951918931188,0.02402455622339076,0.14439655172413793,0.5029940119760479,0.32866242038216564,0.46779661016949153,0.025569866791657774,0.035056216944041985,0.19999999999999996,1.0,46.7
0.02092275814893381,0.025918227296311554,0.27586206896551724,0.6766467065868264,0.2789808917197452,0.3186440677966102,0.010962981542539258,0.013720727554044729,0.7999999999999998,1.0,47.5
0.09073973419281049,0.12111377664152931,0.08405172413793102,0.3013972055888224,0.532484076433121,0.2135593220338983,0.06792051853855556,0.042658269146217655,0.19999999999999996,1.0,38.0
0.006070916822738143,0.0030578863846634162,0.4568965517241379,0.7604790419161677,0.13503184713375796,0.7728813559322034,0.0018226439524948036,0.0012877037644584885,0.7999999999999998,0.25,54.0
0.40762436798459634,0.08749059180403077,0.11206896551724137,0.2714570858283433,0.5821656050955415,0.7016949152542372,0.04136665439742467,0.02786409351040822,0.39999999999999997,0.25,38.8
0.5177029319879987,0.007823600845764245,0.3922413793103448,0.6227544910179641,0.17197452229299365,0.7830508474576272,0.0010741932790511819,0.0016233119104317722,0.6,0.25,56.0
0.31501420328936924,0.014880152864942469,0.20689655172413793,0.499001996007984,0.3515923566878981,0.6745762711864406,0.0007516060855484824,0.0011436885825415915,0.7999999999999998,0.25,44.0
0.39521282045404516,0.0014538906049737998,0.4892241379310345,0.7385229540918163,0.14904458598726114,0.8813559322033898,0.0007770910178079666,0.0008965912854197784,1.0,0.25,55.4
0.7392626367419506,0.01621254818834538,0.35129310344827586,0.6746506986027944,0.21656050955414013,0.8033898305084746,0.002280540383830368,0.0016400272033859282,0.39999999999999997,0.25,50.6
0.16874205406018736,0.04398061091755922,0.10560344827586204,0.49500998003992014,0.3961783439490446,0.18305084745762712,0.01731698966907544,0.01515072388437504,0.19999999999999996,0.25,42.3
0.02988507031059539,0.009689979416850932,0.29525862068965514,0.8263473053892215,0.15796178343949047,0.4711864406779661,0.0017312415783040113,0.0018412924458968097,0.19999999999999996,0.25,51.3
0.07431639254782024,0.030506831306392222,0.16594827586206895,0.3912175648702595,0.36178343949044584,0.3322033898305085,0.01403830220968018,0.005916233426689832,0.7999999999999998,0.25,49.3
0.015320399559490418,0.03663161753738898,0.2133620689655172,0.34730538922155685,0.5210191082802548,0.4135593220338983,0.01883163682373738,0.012263437679352495,0.6,0.5,33.6
0.4587880871837038,0.007640281275842776,0.39870689655172414,0.6926147704590819,0.19363057324840766,0.688135593220339,0.0017806703724625457,0.002057886768113041,0.39999999999999997,0.25,51.9
0.007481546810499443,0.026627537808035225,0.2780172413793103,0.5668662674650699,0.2140127388535032,0.3694915254237288,0.0015703241774252424,0.0008540576836676694,1.0,1.0,46.6
0.014358222532495071,0.03959625298867686,0.14870689655172412,0.41916167664670656,0.34649681528662424,0.46779661016949153,0.015173440301906958,0.0033741341600699738,0.6,0.5,37.5
0.621065382859517,0.06862471018735677,0.16594827586206895,0.3373253493013972,0.48025477707006375,0.5661016949152542,0.0422883339218393,0.030494004292711496,0.39999999999999997,0.25,42.6
0.00805552475482576,0.007412905262877409,0.1853448275862069,0.7524950099800399,0.2331210191082803,0.488135593220339,0.00048400358519852716,0.0009835388797247448,0.19999999999999996,1.0,49.4
0.027491430736311922,0.012431078904752237,0.2780172413793103,0.8063872255489022,0.20254777070063695,0.4271186440677966,0.00012714896939015037,7.864123524407075e-05,1.0,0.25,47.5
0.19608551122741757,0.0881489999312498,0.1422413793103448,0.36327345309381237,0.4585987261146497,0.871186440677966,0.0055478899577300796,0.007604893909036197,0.6,1.0,43.5
0.038551005400409476,0.03434208160895558,0.1357758620689655,0.6606786427145709,0.35414012738853506,0.6711864406779662,0.0011922128791353995,0.0024203873627526855,0.7999999999999998,1.0,38.6
0.007882083719448508,0.00356412169517117,0.4375,0.8243512974051895,0.11464968152866242,0.6711864406779662,0.0010187835725144847,0.0010822842932238996,0.7999999999999998,0.25,52.9
0.07858550271234678,0.23492619664231043,0.10775862068965515,0.3652694610778443,0.4496815286624204,0.3220338983050847,0.06762722692326666,0.015077493349097307,0.39999999999999997,0.5,37.2
0.1706110798285296,0.025540926843962097,0.22413793103448273,0.5868263473053892,0.3095541401273886,0.3186440677966102,0.004466356243515826,0.0031907416075601497,1.0,0.25,42.7
0.009710555366496018,0.0085866884884251,0.2025862068965517,0.8502994011976048,0.17324840764331212,0.4779661016949152,0.0007400187867201418,0.0008128296779479594,1.0,1.0,48.4
0.012983181672753497,0.015957442723822098,0.34482758620689646,0.49101796407185627,0.20127388535031848,0.9661016949152542,0.014767066935943065,0.008954900032333207,0.7999999999999998,0.5,47.8
0.008801457508578872,0.018158985177673108,0.09267241379310343,0.530938123752495,0.40254777070063696,0.2406779661016949,0.00371475178811015,0.00509155226998151,0.39999999999999997,1.0,41.5
